"TRIP_ID","LATITUDE","LONGITUDE"
"T1",41.15181428329951,-8.588616518758798
"T2",41.1691110075941,-8.6083510734737
"T3",41.17087062982923,-8.587985699742738
"T4",41.14750023247268,-8.61285575524998
"T5",41.14923566375023,-8.61795617666551
"T6",41.17742794341758,-8.631317109465307
"T7",41.15828749084384,-8.589730762322016
"T8",41.185742071698456,-8.598843880910842
"T9",41.13184732887037,-8.600313957579093
"T10",41.20045314414923,-8.605460975304496
"T11",41.17267669237307,-8.599800041553314
"T12",41.154635006404,-8.601076549879014
"T13",41.16261537771978,-8.594085029035194
"T14",41.23424682707532,-8.674155369210055
"T15",41.14943236465538,-8.609735609449167
"T16",41.2145370206702,-8.659899124849318
"T17",41.161368138089074,-8.629420869317164
"T18",41.16250597599331,-8.629107839493086
"T19",41.16826492769291,-8.598862136939818
"T20",41.16634536200403,-8.64147820650039
"T21",41.153775928826526,-8.590664525151364
"T22",41.14126132243269,-8.609460020571849
"T23",41.16276832121187,-8.629921899580077
"T24",41.151366612308436,-8.586936450130734
"T25",41.15638230948652,-8.638164273049119
"T26",41.17722810407565,-8.615900875836221
"T27",41.16791028878094,-8.601946981690572
"T28",41.1517612913608,-8.588351579368057
"T29",41.15258494869866,-8.611184633878777
"T30",41.16622911844312,-8.591771463041558
"T31",41.1670130000286,-8.5921855892628
"T32",41.16132764588893,-8.612994190607557
"T33",41.17105590318079,-8.629954397560066
"T34",41.176779233511986,-8.560371216483125
"T35",41.15059728401383,-8.616033820809191
"T36",41.160459041970526,-8.608989670565562
"T37",41.18173748356883,-8.687816378905518
"T38",41.16138387063398,-8.63049495166633
"T39",41.15324945951936,-8.591066684651327
"T40",41.14670519769044,-8.614910148491834
"T41",41.184221596865164,-8.615800008745945
"T42",41.17366490331035,-8.598808273355038
"T43",41.15230156367552,-8.61347071094488
"T44",41.19085043587959,-8.609870113705597
"T45",41.15302709827396,-8.616236196339862
"T46",41.15627688957961,-8.59842123794049
"T47",41.15808082378635,-8.618382450004646
"T48",41.16820940624276,-8.634152362077648
"T49",41.16806567780558,-8.572421083123347
"T50",41.15578145756112,-8.625340152808532
"T51",41.146722509278845,-8.601509254104315
"T52",41.15243540878026,-8.611206450606563
"T53",41.16445868465738,-8.604332319431908
"T54",41.174834394560904,-8.598053861151236
"T55",41.164953369962575,-8.607135619478182
"T56",41.170875215379816,-8.611356686431902
"T57",41.19256696744007,-8.610551390338967
"T58",41.1681694922616,-8.634113447620743
"T59",41.173103234363474,-8.642339984436072
"T60",41.16462879302258,-8.609911486006407
"T61",41.15414933970196,-8.601911371456394
"T62",41.14808418704164,-8.585865431593797
"T63",41.17243427755255,-8.600495352053985
"T64",41.18319982886225,-8.600071060256097
"T65",41.14328710061493,-8.601067364402486
"T66",41.19047778774232,-8.609819011898853
"T67",41.15170447631643,-8.603371228133524
"T68",41.17071587166909,-8.633483813860497
"T69",41.151473575615796,-8.610975760180336
"T70",41.1632387961001,-8.626048802155395
"T71",41.20308207021484,-8.701811803528251
"T72",41.29693845054266,-8.707667364352458
"T73",41.15627572723953,-8.598141783318065
"T74",41.17183236082483,-8.585777375920783
"T75",41.163842801413,-8.628586211689699
"T76",41.17501046679601,-8.630064641727882
"T77",41.148292200149896,-8.609601086048814
"T78",41.160054202221225,-8.64625498017276
"T79",41.187738563297934,-8.609907388050596
"T80",41.17699985126749,-8.655412722499378
"T81",41.16358854109663,-8.627033690752912
"T82",41.17514201970833,-8.641089245163018
"T83",41.16688250136895,-8.65292154025413
"T84",41.182038085029845,-8.596540638416108
"T85",41.155025001120364,-8.624959859198544
"T86",41.15383595267408,-8.589586032482917
"T87",41.222904850614206,-8.64188538962785
"T88",41.169862475113185,-8.598205258291948
"T90",41.15154951613662,-8.629297139658009
"T91",41.16320036554478,-8.629965948720601
"T92",41.22820241878214,-8.673957196901592
"T93",41.16663473573921,-8.652906385151802
"T94",41.16043554625937,-8.642231984453456
"T95",41.16037741477942,-8.60372047242147
"T96",41.188738281522255,-8.678425601901907
"T98",41.16542675524376,-8.63147653995136
"T99",41.16240763890303,-8.604461636469075
"T100",41.18179886086735,-8.66325984860227
"T101",41.15334657607942,-8.612932662579675
"T102",41.15035332067586,-8.606504994726677
"T103",41.163529985411174,-8.629165718904225
"T104",41.17532489554008,-8.561149168287274
"T107",41.16061676830921,-8.591840942348096
"T109",41.16677706635734,-8.6097830592059
"T110",41.15397323460534,-8.621684095569533
"T111",41.16274297275517,-8.66186226150744
"T112",41.15328060395444,-8.602748999055427
"T113",41.17073016573804,-8.60667756102903
"T114",41.181838098099455,-8.611628046425468
"T115",41.137478925819224,-8.621115142285836
"T116",41.24017105577922,-8.641072535813084
"T117",41.182819158460255,-8.550610807023714
"T118",41.18757485936221,-8.615584195063983
"T119",41.179941924114814,-8.60647622298239
"T120",41.18526130797398,-8.628739412582329
"T121",41.142382315571766,-8.600880116207357
"T122",41.169035761373884,-8.624429660906804
"T123",41.164817463560574,-8.669813570374757
"T124",41.17053962420918,-8.638646176597968
"T125",41.16094062378935,-8.638768237174965
"T126",41.16428226929778,-8.636384346651248
"T127",41.14893220713938,-8.658505054676914
"T128",41.17230387166524,-8.60388173262539
"T129",41.1712962505603,-8.633351771468686
"T130",41.154556155707574,-8.622654500320754
"T131",40.690094199816514,-9.612181286492927
"T132",41.15252876039812,-8.613730218144703
"T133",41.15485588569241,-8.62387671080502
"T134",41.176908619166525,-8.671996589661534
"T135",41.16995687614019,-8.614715128736524
"T136",41.1576254877315,-8.60764998794138
"T137",41.159030426208766,-8.62658229505203
"T138",41.07041085504538,-8.552155301755096
"T139",41.17797825053272,-8.599099253396725
"T140",41.18890224589394,-8.600667852236022
"T141",41.138213349214695,-8.595590948337897
"T142",41.153237638614925,-8.612568538929105
"T143",41.170322665262184,-8.629501831677988
"T144",41.158056336657594,-8.612568704178642
"T145",41.16439127806056,-8.584528759890665
"T146",41.170462128311456,-8.641050115541052
"T147",41.154027335953515,-8.62188462382718
"T148",41.170345901636374,-8.605922861006723
"T149",41.204069298470316,-8.659329154212166
"T151",41.162878857859646,-8.627294598572384
"T152",41.1318875755605,-8.629318817186201
"T153",41.174998722325746,-8.629072915196083
"T154",41.16786910311183,-8.614281212469564
"T155",41.18704791567408,-8.644571215481337
"T156",41.15453437569496,-8.623889297448706
"T157",41.17295623730921,-8.584482257649242
"T158",41.15139943996257,-8.616666554132674
"T159",41.16014229825897,-8.628658824954307
"T160",41.1789643891587,-8.654676548229569
"T161",41.154867498628626,-8.601387146366568
"T162",41.169360431040296,-8.627869283152066
"T163",41.15405920266933,-8.622585640112746
"T164",41.16485500328145,-8.631563102076955
"T166",41.15930535264332,-8.639668774302745
"T167",41.164299178003745,-8.602165478378474
"T168",41.17340376831935,-8.615043052587378
"T169",41.17221365761468,-8.600877706550344
"T170",41.15960421282438,-8.64795273654381
"T171",41.161625994368364,-8.65082262270835
"T172",41.15701223754453,-8.621201979930218
"T173",41.18038210753294,-8.654338625577699
"T174",41.19265659617347,-8.610703951014816
"T175",41.16704923902015,-8.650253304593543
"T176",41.16299667550358,-8.608124050188794
"T177",41.154167764933334,-8.623029415203073
"T178",41.18029219729209,-8.661069802396394
"T179",41.1541438452411,-8.590757659132619
"T180",41.15360150790651,-8.612737675158355
"T181",41.17825825366733,-8.615208580425378
"T182",41.164572332720795,-8.605520638753793
"T183",41.182008920652606,-8.62253677318874
"T184",41.159984464943385,-8.647674887974388
"T185",41.175192867829324,-8.66903826760011
"T186",41.1705942914773,-8.641598349863763
"T187",41.15463675643601,-8.579632766116209
"T188",41.16182073291177,-8.592573753568772
"T189",41.15106951587055,-8.611292083799537
"T190",41.16294478920158,-8.626199235829707
"T191",41.153241810809206,-8.608145118807156
"T192",41.15724658229126,-8.628575835561099
"T193",41.15005747356285,-8.606629442478894
"T194",41.15413379890419,-8.61383918770924
"T195",41.15544068882333,-8.611867736156057
"T196",41.15104311861524,-8.611676842479156
"T197",41.16819608715088,-8.649134505388961
"T198",41.16455147592045,-8.632050793204417
"T199",41.16055778618962,-8.601254341818054
"T200",41.16619823514064,-8.643572467614199
"T201",41.15881080971021,-8.626568185871362
"T202",41.156953099000816,-8.610313097115881
"T203",41.17898181518728,-8.610780657152567
"T204",41.159340091725745,-8.611724492685951
"T205",41.16405630675381,-8.607510438562311
"T206",41.171651126886786,-8.606316945764759
"T207",41.155531240712875,-8.606606965756082
"T208",41.19748009335642,-8.621342760025609
"T209",41.16081309566344,-8.63114399207859
"T210",41.17242503161214,-8.649802224249298
"T211",41.176893736536115,-8.607098174286925
"T212",41.15287215455415,-8.58618571079959
"T213",41.11333580251911,-8.615186993936351
"T214",41.15953155777576,-8.63924335515183
"T215",41.15824745211698,-8.60933785404654
"T216",41.160749918278945,-8.588001124907095
"T217",41.17057078202856,-8.640022674466813
"T218",41.15177319147251,-8.613174077428772
"T219",41.15172756526842,-8.62896881158874
"T220",41.22993723891397,-8.642560940694352
"T221",41.15435104543556,-8.6239792258721
"T222",41.15067022868278,-8.606756544214203
"T223",41.16678702630959,-8.65136061315341
"T224",41.19001282624177,-8.60526524111712
"T225",41.15537507348368,-8.638174379674194
"T226",41.165498330180796,-8.640756033252556
"T227",41.15376632119235,-8.610402004245026
"T228",41.16434121256122,-8.600235822538686
"T229",41.23330366424075,-8.673894426002256
"T230",41.15879171083479,-8.626684417456685
"T231",41.15962121306265,-8.611179241160364
"T232",41.14889350608559,-8.604480278341342
"T233",41.16616091496837,-8.61516160299111
"T234",41.15896005182652,-8.626126391540302
"T235",41.15192636938374,-8.653465840605726
"T236",41.15187697533067,-8.608880850163363
"T237",41.16536344977384,-8.6089895179169
"T238",41.126854836870955,-8.579369756640043
"T239",41.17772588455355,-8.649314929859653
"T240",41.159605941732494,-8.66913266417696
"T241",41.149815742229315,-8.611552720611748
"T242",41.16546529154335,-8.607045859199541
"T243",41.170063871984844,-8.62648521600948
"T244",41.18492378435598,-8.664493626860883
"T245",41.17581066105651,-8.619914755506686
"T246",41.16641062090817,-8.672461733381022
"T247",41.17445731699332,-8.682962021604572
"T248",41.15963563310468,-8.646181273638073
"T249",41.15849139492121,-8.63327149742448
"T250",41.169390940039996,-8.590845236143677
"T251",41.177542534305104,-8.616645429844027
"T252",41.165216217891526,-8.641309971908877
"T253",41.17425556349666,-8.583106311915278
"T254",41.15421341672817,-8.60928411310565
"T255",41.14410527926452,-8.620880298539094
"T256",41.1532671750014,-8.609079966965496
"T257",41.158654465272434,-8.628045758357853
"T258",41.155417610608374,-8.609418081103412
"T259",41.15006966730412,-8.610356260295422
"T260",41.21462650596828,-8.65957436405837
"T261",41.092210046436,-8.63426274648285
"T262",41.18499886103788,-8.619526327679122
"T263",41.15952855142638,-8.608573731042242
"T264",41.15457803520711,-8.607785524655448
"T265",41.159087534911606,-8.673914387432227
"T266",41.15660062586885,-8.615032470353253
"T267",41.15851505160258,-8.605722301445207
"T268",41.15844048368165,-8.632152867879308
"T269",41.14460351544376,-8.607995113906448
"T270",41.16704589482611,-8.649982924055802
"T271",41.153175169614215,-8.614786402030408
"T272",41.17986142331672,-8.6783772935929
"T273",41.15996065011669,-8.612951448675664
"T274",41.158646750727186,-8.628544019046714
"T275",41.157952749995886,-8.63781153735387
"T276",41.18528610537183,-8.662240069532269
"T277",41.17111277403894,-8.66321638518166
"T278",41.15621672449862,-8.655160229415852
"T279",41.15033948625273,-8.611352290305245
"T280",41.164990277769284,-8.606170109871721
"T281",41.15399708073008,-8.612298822995632
"T282",41.15168253824892,-8.610975164043086
"T283",41.15335510779712,-8.603392556441547
"T284",41.157242150785684,-8.61167897223249
"T285",41.181143854018046,-8.61216346922416
"T286",41.1330575609673,-8.594699852122517
"T287",41.18204907451183,-8.693137219060105
"T288",41.15823978824344,-8.605118084044639
"T289",41.17879266870655,-8.653250069923201
"T290",41.15655049282246,-8.610071106054663
"T291",41.16672169229707,-8.611864162363242
"T292",41.18157876086406,-8.610440105481945
"T293",41.157265152422724,-8.61168666293433
"T294",41.15715453144405,-8.602938011374036
"T295",41.060708548702095,-8.617830698076043
"T296",41.157361006243484,-8.641546730276847
"T297",41.17103488530445,-8.612679165124915
"T298",41.1686440568267,-8.617976518486795
"T299",41.23354267071992,-8.673962509157
"T300",41.20240455151782,-8.632614800664623
"T301",41.23067660875987,-8.672068801845864
"T302",41.15274791821768,-8.60390459693135
"T303",41.17598383793053,-8.619732164563821
"T304",41.17077841546846,-8.64160772036612
"T305",41.164074689230034,-8.629016702576788
"T306",41.16430577962447,-8.635236461173001
"T307",41.16689503173026,-8.610705841434124
"T308",41.17292072114447,-8.575879798197207
"T309",41.15826145916771,-8.592267843255671
"T310",41.158900081947706,-8.673843978137704
"T311",41.163726157135216,-8.601643857610402
"T312",41.17795260473066,-8.636923545609555
"T313",41.174122989885504,-8.659485809951347
"T314",41.16546404481626,-8.609530622681458
"T315",41.15859111863749,-8.621680946645851
"T316",41.1529080080692,-8.591175451069326
"T317",41.14671642928763,-8.632219749576237
"T318",41.154767408087736,-8.671987996717592
"T319",41.176444117178534,-8.679572021501041
"T320",41.15399856998146,-8.59102263929845
"T321",41.142729516319626,-8.547943765811985
"T322",41.199280605465944,-8.621354322419798
"T323",41.15645356149748,-8.598136558948704
"T324",41.15896873445338,-8.629538367384285
"T325",41.160611986156844,-8.640207993516311
"T326",41.16962464318165,-8.585639731587062
"T327",41.192424896390655,-8.61218347573004
